"통계분류(1)",통계분류(2),2016,2016,2016,2016,2016,2016,2016,2016,2016,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022
"통계분류(1)",통계분류(2),표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균
"전체",소계,10602,0.2,0.7,4.2,17.9,35.3,32.1,9.6,5.22,10498,0.2,1.1,5.5,26.3,36.4,24.5,5.9,4.95,10060,0.2,0.8,6.8,33.6,32.2,21.4,4.9,4.8,10088,0.3,1.8,7.5,32.8,34.6,18.7,4.3,4.7,10049,0.4,2.5,8.6,32.6,32.3,18,5.6,4.7,10046,0.3,1.4,7.5,33.5,32.8,19.3,5.3,4.8
"성별",남성,5179,0.1,0.7,4.8,18.3,34.5,32.7,8.9,5.2,5263,0.2,1,5.5,25.9,37.2,23.9,6.3,4.95,5028,0.3,0.8,7.4,32.4,32.2,21.6,5.3,4.8,5003,0.3,1.9,7.4,32.4,34.7,18.7,4.8,4.7,4972,0.5,2.5,9.2,31.7,31.8,18.3,5.9,4.7,4893,0.3,1.3,7.6,34,32.2,19.2,5.4,4.8
"성별",여성,5423,0.2,0.8,3.6,17.4,36.1,31.5,10.4,5.24,5235,0.2,1.1,5.6,26.8,35.6,25.1,5.5,4.94,5032,0.2,0.9,6.3,34.7,32.1,21.3,4.5,4.8,5085,0.4,1.7,7.6,33.2,34.5,18.8,3.8,4.7,5077,0.3,2.5,8,33.4,32.7,17.7,5.3,4.7,5153,0.3,1.5,7.4,32.9,33.3,19.3,5.3,4.8
"연령별",15~19세,827,0.1,1.6,4.5,18.9,32.8,33.3,8.9,5.18,696,0.3,0.4,7.7,27.5,34.8,22.1,7.2,4.91,661,-,0.6,7.8,38.5,27.6,21.2,4.2,4.7,619,0.7,1.3,8.3,36.1,30.8,19.4,3.4,4.7,588,0.1,2.1,6.5,33.2,33.2,17.2,7.6,4.8,487,-,2.4,4.5,36.5,32.4,18.5,5.7,4.8
"연령별",20대,1476,0.2,1,3.5,19,33.9,33.1,9.4,5.22,1458,0.2,1.3,5.2,26.3,36.5,25.2,5.3,4.95,1468,0.1,1.2,6.6,32.6,30.7,24.2,4.6,4.8,1536,0.4,1.6,7.2,32,32.4,21.9,4.4,4.8,1512,0.9,2.3,7.8,30.4,32.4,20,6.2,4.8,1371,0.3,1.1,6,29,34.3,23.1,6.2,4.9
"연령별",30대,1707,0.3,0.7,4.3,17.6,37.4,30.1,9.7,5.2,1560,0.3,0.9,5.9,25.5,36.3,25.8,5.2,4.95,1643,0.4,1,7.2,31.2,32.7,21.6,5.8,4.8,1644,0.5,1.7,7.9,30.5,35.5,19.4,4.6,4.8,1492,0.5,3,8,29.7,31.9,20.2,6.8,4.8,1433,0.2,2.1,8.7,32.9,32.1,18,6,4.7
"연령별",40대,1991,0.2,0.6,3.7,17,34.4,34.3,9.8,5.27,1998,0.2,1,3.9,25.8,35.9,26.2,6.9,5.03,1885,0.1,0.8,6.9,31.9,33.7,20.8,5.8,4.8,1888,0.3,2.3,6.7,32.4,34.1,19.4,4.9,4.8,1782,0.3,2.5,9.7,31,33.7,17.7,5.1,4.7,1717,0.2,1.2,6.9,34,31.9,20,5.8,4.8
"연령별",50대,1956,0.1,0.5,3.6,17,36.2,32.4,10.2,5.27,2007,0.2,1,5.2,26,37.7,23.9,6,4.96,1877,0.3,0.5,7.3,32.6,33.9,21.1,4.3,4.8,1858,0.2,1.6,7.2,30.3,37.9,18.4,4.4,4.8,1900,0.4,2.2,8.6,31.2,33,19.2,5.5,4.7,1831,0.3,1.2,8.6,30.6,35.8,18.9,4.6,4.8
"연령별",60대,1336,0,0.6,5.9,17.1,37.5,30.3,8.6,5.17,1422,0.1,1.1,5.8,26.9,36,24,6.2,4.94,1324,0.1,0.8,6.7,34.8,32.2,20.6,4.8,4.8,1377,0.3,1.8,7.8,31.7,38.5,16.2,3.7,4.7,1477,0.4,2.2,9,34.9,31.8,17.2,4.5,4.7,1707,0.2,1.2,7.4,33.8,33.4,19.4,4.6,4.8
"연령별",70세이상,1309,0.4,0.7,5,19.8,33.5,30.4,10.2,5.17,1357,0.4,1.7,7.5,27.8,36.7,21.4,4.6,4.81,1202,0.5,0.8,5.4,38.4,30.4,20.1,4.4,4.8,1166,0.3,1.7,8,41.2,28.9,16.2,3.7,4.6,1298,0.2,3.3,8.9,40.2,29.6,13,4.9,4.5,1500,0.5,1.8,8.1,40.8,27.8,16,5.1,4.6
"학력별",초졸 이하,1248,0.5,1.2,7,23.8,31.3,28.1,8,5.01,923,0.3,0.6,8.4,31.4,32.9,21.9,4.5,4.8,1151,0.7,1.5,6.6,40.7,26.2,20.3,4,4.7,1101,0.4,2.2,9,44.3,25.6,15,3.5,4.5,1139,0.2,3.6,6.6,43.1,31.3,11.5,3.6,4.5,1146,1.1,1.9,9.2,39.6,29.4,14.9,3.8,4.5
"학력별",중졸,1471,0.1,1,5,17.9,36.4,31.4,8,5.16,1452,0.2,0.7,7.8,27.8,35.8,22,5.7,4.87,1164,0.2,0.6,7.7,38.3,28.7,21.5,3,4.7,1067,0.6,0.9,8.4,33.5,36.4,16.9,3.3,4.7,1142,0.2,2.8,7.8,37.1,31.7,14.6,5.9,4.6,1136,0.1,2,5.6,37.6,31.9,18.9,4,4.7
"학력별",고졸,4183,0.1,0.7,3.9,17.4,36.1,32.5,9.4,5.24,4491,0.2,1.2,5.2,25.2,36.8,25.1,6.2,4.98,3940,0.1,0.7,7,32.5,34.1,21.1,4.4,4.8,4039,0.2,1.6,7.5,32.7,36.1,17.7,4.2,4.7,3927,0.6,2.5,9.4,33,31.9,17.6,5,4.7,3790,0.3,1,7.5,32.7,33.6,19,5.9,4.8
"학력별",대졸이상,3700,0.2,0.5,3.6,16.9,35.2,32.9,10.8,5.28,3632,0.2,1.1,4.7,26.3,36.8,25,5.8,4.97,3805,0.2,0.8,6.5,31.5,32.7,22,6.3,4.9,3881,0.4,2,6.8,29.7,35,21.3,4.8,4.8,3841,0.3,2.1,8.4,28.4,33,21,6.7,4.8,3974,0.1,1.6,7.6,31.8,33,20.4,5.5,4.8
"동거가구원수별",1인,1178,0.1,1.5,8.1,21.9,35,26.9,6.5,4.97,2264,0.3,1.1,7,26.5,36.9,23.4,4.7,4.88,1692,0.3,1.3,7.1,34.8,30,21,5.5,4.8,1902,0.5,1.9,8.8,36.4,32.3,16.9,3.2,4.6,2022,0.5,3,8.9,35.2,29.7,17.6,5,4.6,1799,0.4,1.5,6.6,37.8,30.4,17,6.4,4.7
"동거가구원수별",2인,2452,0.1,1,4.8,18.9,34.6,30.8,9.8,5.19,2171,0.2,0.7,4.6,27.9,35.5,24.6,6.5,4.98,2766,0.2,0.6,6.4,33.5,32.1,22.1,5.1,4.8,2581,0.3,1.5,7.5,34.3,33.7,18.2,4.6,4.7,2786,0.6,2.9,8.7,34.1,32,16.9,4.9,4.6,3059,0.4,1.3,7.9,36.1,30.9,17.7,5.7,4.7
"동거가구원수별",3인이상,6972,0.2,0.6,3.8,17.4,35.5,32.7,9.7,5.24,6063,0.2,1.1,5.6,26,36.6,24.6,5.9,4.95,5602,0.2,0.9,7,33.4,32.5,21.3,4.8,4.8,5605,0.3,1.8,7.3,31.9,35.2,19.2,4.3,4.7,5241,0.3,2.2,8.4,31.2,33,18.7,6.1,4.7,5188,0.2,1.5,7.4,32,33.8,20.1,5.1,4.8
"혼인상태별",미혼,2805,0.2,1.1,4.6,18.5,33.8,32.7,9.2,5.19,2925,0.2,1,5.8,26.2,37.2,24.2,5.4,4.93,2901,0.1,0.9,7.1,33.3,31.3,22.2,5,4.8,3041,0.5,1.4,7.8,33,33,20.3,4,4.7,2959,0.5,2.4,7.9,32.2,31.8,19.2,6,4.7,2704,0.2,1.6,6.7,31.7,33,20.7,6.1,4.8
"혼인상태별",기혼,6831,0.2,0.5,3.9,17.1,36,32.4,9.9,5.25,6121,0.2,1.1,5.1,25.7,36.3,25.4,6.2,4.98,5965,0.2,0.7,6.5,33.5,32.8,21.4,4.8,4.8,5713,0.3,1.9,7.1,32,35.3,18.7,4.7,4.7,5702,0.4,2.5,8.9,32,32.7,18,5.6,4.7,6093,0.2,1.4,7.6,33.7,32.8,19,5.2,4.8
"혼인상태별",사별/이혼/기타,966,0.3,1.4,5.8,23.1,34.4,26.3,8.6,5.03,1452,0.4,1.5,8,31.9,34.7,18.5,5.1,4.75,1194,0.5,1.3,8.3,35.1,30.5,19.2,5.1,4.7,1334,0.2,1.9,8.6,37.5,34.1,15.1,2.5,4.6,1388,0.3,3,8.7,37,31.1,15,4.9,4.6,1249,0.9,1,8.5,37.9,31.6,15.8,4.2,4.6
"가구주여부별",가구주,5001,0.1,0.6,5,18.4,34.4,32.5,9,5.2,5482,0.3,1,5.7,26.4,37.2,23.2,6.2,4.94,6563,0.2,0.8,6.7,33.8,32.4,20.8,5.2,4.8,5073,0.3,2.1,7.5,33,35.1,17.7,4.3,4.7,5133,0.5,2.6,9.5,32.3,32.3,17.5,5.4,4.7,5163,0.3,1.5,7.8,34.4,32.3,18.4,5.3,4.7
"가구주여부별",가구주 아님,5601,0.2,0.8,3.6,17.4,36,31.8,10.1,5.24,5016,0.1,1.2,5.4,26.3,35.8,25.5,5.7,4.96,3497,0.2,0.9,7,33.3,32,22.2,4.5,4.8,5015,0.4,1.5,7.5,32.7,34.2,19.6,4.2,4.7,4916,0.4,2.4,7.8,32.8,32.3,18.5,5.8,4.7,4883,0.3,1.4,7.2,32.7,33.2,20,5.3,4.8
"종사자지위별",상용근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2965,0.1,0.6,7.1,31.7,32,21.7,6.8,4.9,2980,0.5,1.9,7.4,29.8,35.7,19.8,5,4.8,3102,0.4,2.9,9,29.3,32.7,19.5,6.2,4.7,3300,0.2,1.6,7.6,34.1,30.9,19.9,5.6,4.8
"종사자지위별",임시근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,497,-,1.7,5,37,29.6,23.1,3.6,4.8,518,-,2.8,7.9,34.6,33.6,17.7,3.3,4.7,653,0.7,2.9,5.6,32.5,33.8,19,5.4,4.7,630,-,0.8,5.3,29.4,38.7,20.5,5.4,4.9
"종사자지위별",일용근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,165,-,1.6,9.6,32.9,25.4,21.6,8.9,4.8,164,1.5,-,10,40.5,29.3,15.3,3.5,4.6,161,0.5,2.2,6.5,33.3,28.7,21.5,7.3,4.8,205,0.4,0.2,4.8,24.3,46.6,17.8,5.9,4.9
"종사자지위별",고용원이 있는 자영업자,326,-,0.4,2.6,15.6,38.9,32.5,10,5.31,248,1.2,0.6,5.7,34.1,32.2,19.5,6.7,4.81,337,0.2,0.7,7.4,35.6,30.4,22.4,3.4,4.8,395,0.3,1.3,7.4,28.6,38,18.5,5.8,4.8,357,0.5,2,8.1,27.8,37.2,22,2.5,4.8,356,0.5,1.5,10.9,31.9,30.3,20.5,4.5,4.7
"종사자지위별",고용원이 없는 자영업자,1540,0.2,0.8,5.7,19.1,33.5,31.3,9.4,5.16,1637,0.4,1,5.1,27.7,37.7,23.2,5,4.91,2006,0.3,0.8,7.9,32.8,34.9,20.2,3.2,4.7,1755,0.1,1.7,7.1,32.7,35.9,17.9,4.7,4.8,1805,0.4,1.7,8.8,37,31.7,16.1,4.3,4.6,1557,0.4,1.4,7.2,34.2,33.3,19.1,4.2,4.7
"종사자지위별",무급가족종사자,233,0.9,0.6,5.8,22.4,38.1,20.6,11.6,5.04,139,0.3,0.9,6.7,31.5,30.9,18.3,11.4,4.92,250,0.3,0.8,8.8,31.5,35.4,18.4,4.7,4.8,173,-,0.7,6.4,31.8,33.7,20.6,6.9,4.9,235,0.6,6.5,9.2,36.1,28.8,14.4,4.4,4.5,188,0.3,0.2,5.4,37.7,36.8,17.1,2.5,4.7
"종사자지위별",기타종사자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,-,-,14.5,40.4,34.2,10.9,-,4.4,59,-,2,11.7,37.6,23.4,23.5,1.7,4.6,40,1.1,0.7,3.7,24.7,36.2,27.9,5.8,5,53,1.1,1.3,7.1,18,55.9,12.7,3.9,4.8
"종사자지위별",해당없음(무직),4293,0.1,0.8,3.8,17.3,36.8,31.6,9.6,5.23,3857,0.2,1.3,6.3,25.9,36.5,23.7,6.1,4.93,3793,0.3,0.9,6,34.8,31.5,21.9,4.6,4.8,4044,0.4,1.7,7.5,35,33.4,18.5,3.5,4.7,3696,0.4,2.3,8.8,33.7,31.7,17.1,6.1,4.7,3757,0.2,1.5,7.6,33.7,32.4,18.6,5.8,4.8
"종사자지위별",임금.봉급 근로자,4210,0.2,0.7,4.2,18,34,33.3,9.6,5.23,4617,0.1,1,5,25.7,36.4,26,5.8,4.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득별",100만원 미만,861,0.1,1.4,8,25.1,34.5,23.4,7.5,4.93,921,0.8,0.9,6.6,26.5,37.5,22.7,4.9,4.87,939,0.4,1.4,6.3,42,27.1,17.5,5.4,4.7,980,0.7,2,9.1,43.5,27.6,14.2,3,4.5,999,0.5,2.4,8.4,42.3,30.2,12.5,3.7,4.5,1098,0.5,2.1,7.1,42.7,28.6,12.3,6.7,4.6
"가구소득별",100~200만원,1075,0.1,1.8,7.1,18.8,36.7,26.7,8.8,5.05,1007,0.1,0.8,5.6,28.2,36.7,22.9,5.6,4.92,929,0.4,0.4,7.9,36.6,30.8,19.9,4.1,4.7,923,0.3,2,8.1,37.1,31.3,17.6,3.6,4.6,1012,0.8,2.9,10.4,36.5,31.2,14,4.2,4.5,824,0.6,0.8,8.4,34.7,34.1,17,4.4,4.7
"가구소득별",200~300만원,1594,0.3,0.9,5.8,19.4,32.4,31.7,9.6,5.16,1706,0.1,1.7,5.7,26.3,35.3,23.7,7.2,4.95,1613,0.3,1,6.5,37.4,30.2,19.5,5.2,4.8,1405,0.2,1.8,6.8,35.3,32.7,19.8,3.4,4.7,1421,0.4,3,7.4,34.7,32.8,17.7,4,4.7,1357,0.3,1.8,7.5,35.6,30.3,18,6.5,4.7
